Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls  ms/call  ms/call  name    
  0.00      3.37     0.00        2     0.00     0.00  std::pair<__gnu_cxx::__normal_iterator<char const*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >, int>* std::__uninitialized_default_n_a<std::pair<__gnu_cxx::__normal_iterator<char const*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >, int>*, unsigned long, std::pair<__gnu_cxx::__normal_iterator<char const*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >, int> >(std::pair<__gnu_cxx::__normal_iterator<char const*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >, int>*, unsigned long, std::allocator<std::pair<__gnu_cxx::__normal_iterator<char const*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >, int> >&)
  0.00      3.37     0.00        2     0.00     0.00  __gnu_cxx::__normal_iterator<std::__cxx11::sub_match<__gnu_cxx::__normal_iterator<char const*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >*, std::vector<std::__cxx11::sub_match<__gnu_cxx::__normal_iterator<char const*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >, std::allocator<std::__cxx11::sub_match<__gnu_cxx::__normal_iterator<char const*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > > > > > std::copy<__gnu_cxx::__normal_iterator<std::__cxx11::sub_match<__gnu_cxx::__normal_iterator<char const*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > > const*, std::vector<std::__cxx11::sub_match<__gnu_cxx::__normal_iterator<char const*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >, std::allocator<std::__cxx11::sub_match<__gnu_cxx::__normal_iterator<char const*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > > > > >, __gnu_cxx::__normal_iterator<std::__cxx11::sub_match<__gnu_cxx::__normal_iterator<char const*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >*, std::vector<std::__cxx11::sub_match<__gnu_cxx::__normal_iterator<char const*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >, std::allocator<std::__cxx11::sub_match<__gnu_cxx::__normal_iterator<char const*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > > > > > >(__gnu_cxx::__normal_iterator<std::__cxx11::sub_match<__gnu_cxx::__normal_iterator<char const*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > > const*, std::vector<std::__cxx11::sub_match<__gnu_cxx::__normal_iterator<char const*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >, std::allocator<std::__cxx11::sub_match<__gnu_cxx::__normal_iterator<char const*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > > > > >, __gnu_cxx::__normal_iterator<std::__cxx11::sub_match<__gnu_cxx::__normal_iterator<char const*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > > const*, std::vector<std::__cxx11::sub_match<__gnu_cxx::__normal_iterator<char const*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >, std::allocator<std::__cxx11::sub_match<__gnu_cxx::__normal_iterator<char const*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > > > > >, __gnu_cxx::__normal_iterator<std::__cxx11::sub_match<__gnu_cxx::__normal_iterator<char const*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >*, std::vector<std::__cxx11::sub_match<__gnu_cxx::__normal_iterator<char const*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >, std::allocator<std::__cxx11::sub_match<__gnu_cxx::__normal_iterator<char const*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > > > > >)
  0.00      3.37     0.00        2     0.00     0.00  std::remove_reference<std::shared_ptr<std::__detail::_NFA<std::__cxx11::regex_traits<char> > const>&>::type&& std::move<std::shared_ptr<std::__detail::_NFA<std::__cxx11::regex_traits<char> > const>&>(std::shared_ptr<std::__detail::_NFA<std::__cxx11::regex_traits<char> > const>&)
  0.00      3.37     0.00        2     0.00     0.00  std::remove_reference<std::__shared_ptr<std::__detail::_NFA<std::__cxx11::regex_traits<char> > const, (__gnu_cxx::_Lock_policy)2>&>::type&& std::move<std::__shared_ptr<std::__detail::_NFA<std::__cxx11::regex_traits<char> > const, (__gnu_cxx::_Lock_policy)2>&>(std::__shared_ptr<std::__detail::_NFA<std::__cxx11::regex_traits<char> > const, (__gnu_cxx::_Lock_policy)2>&)
  0.00      3.37     0.00        2     0.00     0.00  std::remove_reference<std::pair<unsigned int, unsigned int>&>::type&& std::move<std::pair<unsigned int, unsigned int>&>(std::pair<unsigned int, unsigned int>&)
  0.00      3.37     0.00        2     0.00     0.00  std::enable_if<std::__and_<std::__not_<std::__is_tuple_like<std::__detail::_NFA<std::__cxx11::regex_traits<char> > const*> >, std::is_move_constructible<std::__detail::_NFA<std::__cxx11::regex_traits<char> > const*>, std::is_move_assignable<std::__detail::_NFA<std::__cxx11::regex_traits<char> > const*> >::value, void>::type std::swap<std::__detail::_NFA<std::__cxx11::regex_traits<char> > const*>(std::__detail::_NFA<std::__cxx11::regex_traits<char> > const*&, std::__detail::_NFA<std::__cxx11::regex_traits<char> > const*&)
  0.00      3.37     0.00        2     0.00     0.00  std::enable_if<std::__and_<std::__not_<std::__is_tuple_like<std::locale> >, std::is_move_constructible<std::locale>, std::is_move_assignable<std::locale> >::value, void>::type std::swap<std::locale>(std::locale&, std::locale&)
  0.00      3.37     0.00        2     0.00     0.00  std::__detail::_CharMatcher<std::__cxx11::regex_traits<char>, false, false>& std::forward<std::__detail::_CharMatcher<std::__cxx11::regex_traits<char>, false, false>&>(std::remove_reference<std::__detail::_CharMatcher<std::__cxx11::regex_traits<char>, false, false>&>::type&)
  0.00      3.37     0.00        2     0.00     0.00  unsigned int&& std::forward<unsigned int>(std::remove_reference<unsigned int>::type&)
  0.00      3.37     0.00        2     0.00     0.00  unsigned long&& std::forward<unsigned long>(std::remove_reference<unsigned long>::type&)
  0.00      3.37     0.00        2     0.00     0.00  void std::_Destroy<__gnu_cxx::__normal_iterator<std::__cxx11::sub_match<__gnu_cxx::__normal_iterator<char const*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >*, std::vector<std::__cxx11::sub_match<__gnu_cxx::__normal_iterator<char const*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >, std::allocator<std::__cxx11::sub_match<__gnu_cxx::__normal_iterator<char const*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > > > > > >(__gnu_cxx::__normal_iterator<std::__cxx11::sub_match<__gnu_cxx::__normal_iterator<char const*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >*, std::vector<std::__cxx11::sub_match<__gnu_cxx::__normal_iterator<char const*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >, std::allocator<std::__cxx11::sub_match<__gnu_cxx::__normal_iterator<char const*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > > > > >, __gnu_cxx::__normal_iterator<std::__cxx11::sub_match<__gnu_cxx::__normal_iterator<char const*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >*, std::vector<std::__cxx11::sub_match<__gnu_cxx::__normal_iterator<char const*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >, std::allocator<std::__cxx11::sub_match<__gnu_cxx::__normal_iterator<char const*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > > > > >)
  0.00      3.37     0.00        2     0.00     0.00  void std::_Destroy<__gnu_cxx::__normal_iterator<std::__cxx11::sub_match<__gnu_cxx::__normal_iterator<char const*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >*, std::vector<std::__cxx11::sub_match<__gnu_cxx::__normal_iterator<char const*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >, std::allocator<std::__cxx11::sub_match<__gnu_cxx::__normal_iterator<char const*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > > > > >, std::__cxx11::sub_match<__gnu_cxx::__normal_iterator<char const*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > > >(__gnu_cxx::__normal_iterator<std::__cxx11::sub_match<__gnu_cxx::__normal_iterator<char const*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >*, std::vector<std::__cxx11::sub_match<__gnu_cxx::__normal_iterator<char const*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >, std::allocator<std::__cxx11::sub_match<__gnu_cxx::__normal_iterator<char const*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > > > > >, __gnu_cxx::__normal_iterator<std::__cxx11::sub_match<__gnu_cxx::__normal_iterator<char const*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >*, std::vector<std::__cxx11::sub_match<__gnu_cxx::__normal_iterator<char const*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >, std::allocator<std::__cxx11::sub_match<__gnu_cxx::__normal_iterator<char const*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > > > > >, std::allocator<std::__cxx11::sub_match<__gnu_cxx::__normal_iterator<char const*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > > >&)
  0.00      3.37     0.00        2     0.00     0.00  void std::_Destroy<std::__detail::_State<char>*>(std::__detail::_State<char>*, std::__detail::_State<char>*)
  0.00      3.37     0.00        2     0.00     0.00  void std::_Destroy<std::__detail::_State<char>*, std::__detail::_State<char> >(std::__detail::_State<char>*, std::__detail::_State<char>*, std::allocator<std::__detail::_State<char> >&)
  0.00      3.37     0.00        2     0.00     0.00  void std::_Destroy<std::pair<__gnu_cxx::__normal_iterator<char const*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >, int>*>(std::pair<__gnu_cxx::__normal_iterator<char const*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >, int>*, std::pair<__gnu_cxx::__normal_iterator<char const*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >, int>*)
  0.00      3.37     0.00        2     0.00     0.00  void std::_Destroy<std::pair<__gnu_cxx::__normal_iterator<char const*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >, int>*, std::pair<__gnu_cxx::__normal_iterator<char const*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >, int> >(std::pair<__gnu_cxx::__normal_iterator<char const*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >, int>*, std::pair<__gnu_cxx::__normal_iterator<char const*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >, int>*, std::allocator<std::pair<__gnu_cxx::__normal_iterator<char const*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >, int> >&)
  0.00      3.37     0.00        2     0.00     0.00  void std::_Destroy<unsigned long*>(unsigned long*, unsigned long*)
  0.00      3.37     0.00        2     0.00     0.00  void std::_Destroy<unsigned long*, unsigned long>(unsigned long*, unsigned long*, std::allocator<unsigned long>&)
  0.00      3.37     0.00        2     0.00     0.00  std::ctype<char> const& std::use_facet<std::ctype<char> const>(std::locale const&)
  0.00      3.37     0.00        2     0.00     0.00  bool std::operator==<std::__detail::_NFA<std::__cxx11::regex_traits<char> > const>(std::shared_ptr<std::__detail::_NFA<std::__cxx11::regex_traits<char> > const> const&, decltype(nullptr))
  0.00      3.37     0.00        1     0.00     0.00  __static_initialization_and_destruction_0(int, int)
  0.00      3.37     0.00        1     0.00     0.00  __static_initialization_and_destruction_0(int, int)
  0.00      3.37     0.00        1     0.00     0.00  __static_initialization_and_destruction_0(int, int)
  0.00      3.37     0.00        1     0.00     0.00  __static_initialization_and_destruction_0(int, int)
  0.00      3.37     0.00        1     0.00     0.00  PPM::Reader::get_color_max()
  0.00      3.37     0.00        1     0.00     0.00  PPM::Reader::get_dimensions()
  0.00      3.37     0.00        1     0.00     0.00  PPM::Reader::get_magic_number[abi:cxx11]()
  0.00      3.37     0.00        1     0.00     0.00  PPM::Reader::fill(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >)
  0.00      3.37     0.00        1     0.00     0.00  PPM::Reader::Reader()
  0.00      3.37     0.00        1     0.00     0.00  PPM::Reader::~Reader()
  0.00      3.37     0.00        1     0.00    50.00  PPM::Reader::operator()(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >)
  0.00      3.37     0.00        1     0.00   102.09  Filter::blur(Matrix, int)
  0.00      3.37     0.00        1     0.00     0.00  Filter::Gauss::get_weights(int, double*)
  0.00      3.37     0.00        1     0.00     0.00  Matrix::Matrix(unsigned char*, unsigned char*, unsigned char*, unsigned int, unsigned int, unsigned int)
  0.00      3.37     0.00        1     0.00     0.00  Matrix::Matrix(unsigned int)
  0.00      3.37     0.00        1     0.00     0.00  Matrix::get_color_max() const
  0.00      3.37     0.00        1     0.00     0.00  std::__detail::_CharMatcher<std::__cxx11::regex_traits<char>, false, false>::operator()(char) const
  0.00      3.37     0.00        1     0.00     0.00  std::__detail::_CharMatcher<std::__cxx11::regex_traits<char>, false, false> const& std::_Any_data::_M_access<std::__detail::_CharMatcher<std::__cxx11::regex_traits<char>, false, false> >() const
  0.00      3.37     0.00        1     0.00     0.00  std::_Head_base<0ul, unsigned char*, false>::_M_head(std::_Head_base<0ul, unsigned char*, false>&)
  0.00      3.37     0.00        1     0.00     0.00  std::_Head_base<0ul, unsigned char*, false>::_Head_base<unsigned char*>(unsigned char*&&)
  0.00      3.37     0.00        1     0.00     0.00  std::_Head_base<1ul, unsigned char*, false>::_M_head(std::_Head_base<1ul, unsigned char*, false>&)
  0.00      3.37     0.00        1     0.00     0.00  std::_Head_base<1ul, unsigned char*, false>::_Head_base<unsigned char*>(unsigned char*&&)
  0.00      3.37     0.00        1     0.00     0.00  std::_Head_base<2ul, unsigned char*, false>::_M_head(std::_Head_base<2ul, unsigned char*, false>&)
  0.00      3.37     0.00        1     0.00     0.00  std::_Head_base<2ul, unsigned char*, false>::_Head_base<unsigned char*>(unsigned char*&&)
  0.00      3.37     0.00        1     0.00     0.00  unsigned int&& std::__pair_get<0ul>::__move_get<unsigned int, unsigned int>(std::pair<unsigned int, unsigned int>&&)
